steps,num_customers,num_products,num_retailers,num_customers_willing_to_share_info,learning_rate_gen_ai,learning_rate_customer,capacity_gen_ai,creativity_gen_ai,total_steps,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum),AIC Quartic (Minimum)
809,100,100,20,100,0.9,0.3,0.3,2.2488633636858255,1000,7,1,92,1395.3932913082274,1395.3932913082274,0,476,476,0,4.51555537370041,4.480700000000001,100,0,100,30.049166666666668,-63.99913724230984,-109.7877061557837,-144.54481910465847,-167.97306994956193,-248.75510777447755
810,100,100,20,100,0.9,0.3,0.3,2.250207126220924,1000,7,1,92,1483.3380745892111,1483.3380745892111,0,513,513,0,4.5165553737004105,4.487400000000001,100,0,100,27.99366666666667,-64.85640026164876,-112.71400736984774,-149.45072515103368,-172.71417653880394,-248.75510777447755
811,100,100,20,100,0.9,0.3,0.3,2.2508084089574285,1000,7,1,92,1513.0316665962318,1513.0316665962318,0,502,502,0,4.51905537370041,4.4904,100,0,100,27.70733333333333,-57.05880126736625,-112.29624865280371,-150.4006351854713,-156.40583436932934,-248.75510777447755
812,100,100,20,100,0.9,0.3,0.3,2.2516494181684816,1000,8,0,92,1463.3851459389823,1463.3851459389823,0,498,498,0,4.52055537370041,4.4946,100,0,100,27.462166666666672,-60.89225834874671,-100.2492256079469,-126.78015160857771,-151.43050695934312,-248.75510777447755
813,100,100,20,100,0.9,0.3,0.3,2.2513489574620653,1000,7,1,92,1500.7298202784884,1500.7298202784884,0,497,497,0,4.51705537370041,4.493100000000001,100,0,100,28.9405,-54.84825046078933,-104.6087354041662,-130.49433649489774,-144.8828871749514,-248.75510777447755
814,100,100,20,100,0.9,0.3,0.3,2.2506673974469193,1000,8,0,92,1415.4167834883972,1415.4167834883972,0,478,478,0,4.51555537370041,4.489700000000001,100,0,100,29.809833333333327,-56.94124937874446,-108.62812536273961,-147.5068825867313,-166.86439230981966,-248.75510777447755
815,100,100,20,100,0.9,0.3,0.3,2.2508477742339856,1000,8,0,92,1476.543436371442,1476.543436371442,0,500,500,0,4.5165553737004105,4.4906000000000015,100,0,100,27.332499999999996,-55.11342999508568,-97.98942980379175,-123.1715152330672,-131.89420579118303,-248.75510777447755
816,100,100,20,100,0.9,0.3,0.3,2.249764210513304,1000,8,0,92,1461.6533551778844,1461.6533551778844,0,491,491,0,4.51555537370041,4.485200000000001,100,0,100,29.129666666666665,-53.592185851700634,-100.96424559030496,-123.76820176079244,-132.3479346352783,-248.75510777447755
817,100,100,20,100,0.9,0.3,0.3,2.249342627233877,1000,8,0,92,1534.0207579451212,1534.0207579451212,0,509,509,0,4.51605537370041,4.4831,100,0,100,27.71233333333333,-46.351874521256974,-85.45564827124352,-111.36567378602425,-124.89938145537121,-248.75510777447755
818,100,100,20,100,0.9,0.3,0.3,2.2486796512081613,1000,8,0,92,1439.1052466550723,1439.1052466550723,0,485,485,0,4.51555537370041,4.479800000000001,100,0,100,29.52683333333333,-47.16027232209987,-90.42014283774174,-107.81391733359126,-123.43562997079164,-248.75510777447755
819,100,100,20,100,0.9,0.3,0.3,2.2479960661844816,1000,8,0,92,1423.8573056191897,1423.8573056191897,0,487,487,0,4.51555537370041,4.476400000000001,100,0,100,29.548333333333336,-44.10444207039885,-84.06029391852442,-106.05456282226172,-115.11750343292013,-248.75510777447755
820,100,100,20,100,0.9,0.3,0.3,2.248237266827683,1000,8,0,92,1455.3775950712188,1455.3775950712188,0,497,497,0,4.51555537370041,4.477600000000001,100,0,100,28.59733333333333,-53.20937786393816,-95.79902028727591,-114.5052640379727,-128.27714158398067,-248.75510777447755
821,100,100,20,100,0.9,0.3,0.3,2.247593605107676,1000,8,0,92,1432.4056946194605,1432.4056946194605,0,483,483,0,4.51555537370041,4.474400000000001,100,0,100,30.50183333333333,-44.07963142953915,-82.33411126029651,-100.81560620393438,-115.80847715380665,-248.75510777447755
822,100,100,20,100,0.9,0.3,0.3,2.248196633651027,1000,8,0,92,1460.4169853222274,1460.4169853222274,0,504,504,0,4.51755537370041,4.4774,100,0,100,28.272499999999994,-50.15799410696988,-85.01463370531118,-101.05877675861373,-112.69760774129722,-248.75510777447755
823,100,100,20,100,0.9,0.3,0.3,2.2484377804379694,1000,8,0,92,1481.0254766739906,1481.0254766739906,0,491,491,0,4.51705537370041,4.478600000000001,100,0,100,28.430833333333336,-49.901976579532146,-96.89077971085018,-124.74420510086563,-144.570718284137,-248.75510777447755
824,100,100,20,100,0.9,0.3,0.3,2.247149823727625,1000,8,0,92,1475.9745765701894,1475.9745765701894,0,487,487,0,4.51705537370041,4.4722,100,0,100,28.827833333333334,-42.68429431534585,-78.2806649420447,-105.49933933448145,-121.27748648447951,-248.75510777447755
825,100,100,20,100,0.9,0.3,0.3,2.2475119158152426,1000,8,0,92,1441.5699839916879,1441.5699839916879,0,497,497,0,4.51555537370041,4.474,100,0,100,28.343333333333334,-43.28946977647726,-80.75014893680643,-100.5844891626912,-116.21168600205604,-248.75510777447755
826,100,100,20,100,0.9,0.3,0.3,2.2460813935290935,1000,8,0,92,1431.0377582713227,1431.0377582713227,0,482,482,0,4.51555537370041,4.466900000000001,100,0,100,30.118333333333336,-41.05652081261641,-78.57579713752997,-101.89238273069955,-115.54732203177721,-248.75510777447755
827,100,100,20,100,0.9,0.3,0.3,2.2466250663409784,1000,8,0,92,1506.079339550346,1506.079339550346,0,500,500,0,4.51555537370041,4.469600000000002,100,0,100,27.8145,-46.29135681056468,-90.68418565444662,-116.56023244171129,-122.05001861379347,-248.75510777447755
828,100,100,20,100,0.9,0.3,0.3,2.247289065088994,1000,8,0,92,1474.8047749964007,1474.8047749964007,0,501,501,0,4.51555537370041,4.472900000000001,100,0,100,28.50883333333333,-41.85271696905775,-76.65068692123836,-96.29053854080732,-113.68395412572565,-248.75510777447755
829,100,100,20,100,0.9,0.3,0.3,2.2469871462268927,1000,8,0,92,1449.6445936665557,1449.6445936665557,0,491,491,0,4.51755537370041,4.4714,100,0,100,29.366166666666665,-47.135443511331204,-86.9914418405858,-110.97829027074377,-120.35513443341623,-248.75510777447755
830,100,100,20,100,0.9,0.3,0.3,2.246302276038889,1000,8,0,92,1457.0385224861006,1457.0385224861006,0,478,478,0,4.51905537370041,4.468000000000001,100,0,100,29.15816666666667,-40.87513298290148,-81.59199890558463,-100.68703775123188,-111.37381611260528,-248.75510777447755
831,100,100,20,100,0.9,0.3,0.3,2.2465237971505223,1000,8,0,92,1510.4477763921304,1510.4477763921304,0,489,489,0,4.52055537370041,4.469100000000001,100,0,100,28.63416666666667,-46.3019146779188,-92.02917873069421,-107.12189450431359,-117.01632649402868,-248.75510777447755
832,100,100,20,100,0.9,0.3,0.3,2.2472481918114653,1000,8,0,92,1484.1686596037534,1484.1686596037534,0,500,500,0,4.5180553737004105,4.472700000000001,100,0,100,29.726166666666657,-46.27180689884156,-85.56062177231271,-101.8246043392123,-115.40653736275615,-248.75510777447755
833,100,100,20,100,0.9,0.3,0.3,2.2463417865476005,1000,8,0,92,1510.939041948496,1510.939041948496,0,489,489,0,4.51905537370041,4.4682,100,0,100,29.219,-50.07718723556607,-95.78727266433603,-122.64595330475359,-132.39087396078935,-248.75510777447755
834,100,100,20,100,0.9,0.3,0.3,2.245696769750288,1000,8,0,92,1471.7045838062463,1471.7045838062463,0,493,493,0,4.519555373700411,4.465000000000001,100,0,100,29.06533333333334,-46.07697774128306,-85.40456723384378,-105.40999246780942,-118.09282573862228,-248.75510777447755
835,100,100,20,100,0.9,0.3,0.3,2.246280936808638,1000,8,0,92,1529.096113189523,1529.096113189523,0,499,499,0,4.51755537370041,4.467900000000001,100,0,100,28.242666666666672,-58.45988183675374,-103.89546531491388,-121.60160763427055,-135.2490535154783,-248.75510777447755
836,100,100,20,100,0.9,0.3,0.3,2.2464823286500306,1000,8,1,91,1462.857749150365,1462.857749150365,0,488,488,0,4.51905537370041,4.4689000000000005,100,0,100,28.773666666666667,-64.29058082544859,-113.18490219160665,-135.0447597368933,-146.00037953061087,-248.75510777447755
837,100,100,20,100,0.9,0.3,0.3,2.2462607430821895,1000,8,0,92,1495.1455946755816,1495.1455946755816,0,497,497,0,4.51855537370041,4.4678,100,0,100,28.165499999999998,-56.83567060208205,-111.0284328206649,-124.7992490937468,-135.41401278101227,-248.75510777447755
838,100,100,20,100,0.9,0.3,0.3,2.245292784310063,1000,8,1,91,1451.2372563788983,1451.2372563788983,0,485,485,0,4.520555373700409,4.463000000000001,100,0,100,29.144833333333334,-46.32862399481118,-84.56928948252082,-113.9480771484456,-135.28003375696585,-248.75510777447755
839,100,100,20,100,0.9,0.3,0.3,2.244808544521694,1000,8,1,91,1481.244208787479,1481.244208787479,0,479,479,0,4.5180553737004105,4.460600000000001,100,0,100,29.957833333333333,-49.025856733714505,-95.6922534160424,-119.76243353872226,-127.8980469880911,-248.75510777447755
840,100,100,20,100,0.9,0.3,0.3,2.2440209662687263,1000,8,1,91,1445.365079547285,1445.365079547285,0,489,489,0,4.52005537370041,4.4567000000000005,100,0,100,28.820333333333338,-46.186112253987886,-83.3109365857035,-100.44944695176903,-109.36105026802724,-248.75510777447755
841,100,100,20,100,0.9,0.3,0.3,2.2446667206578383,1000,8,1,91,1463.1296034211277,1463.1296034211277,0,496,496,0,4.5180553737004105,4.459900000000001,100,0,100,29.230333333333334,-51.31358981388385,-97.57780358970442,-120.20884362876174,-126.61817704086536,-248.75510777447755
842,100,100,20,100,0.9,0.3,0.3,2.2458557573365967,1000,8,1,91,1461.2980320644879,1461.2980320644879,0,505,505,0,4.51555537370041,4.465800000000001,100,0,100,28.68466666666667,-58.20328807382478,-109.21625967714905,-128.9803276798315,-142.67379263811586,-248.75510777447755
843,100,100,20,100,0.9,0.3,0.3,2.2465203206714963,1000,8,1,91,1529.2500210177827,1529.2500210177827,0,507,507,0,4.51555537370041,4.469100000000001,100,0,100,27.262999999999998,-52.95792615149716,-100.60677882672152,-128.23024611610262,-140.93361228638457,-248.75510777447755
844,100,100,20,100,0.9,0.3,0.3,2.2471240638793852,1000,8,1,91,1435.8611401317355,1435.8611401317355,0,498,498,0,4.51555537370041,4.472100000000001,100,0,100,28.899833333333337,-47.15454510570382,-92.18069845472692,-113.57292216436971,-125.80780900491811,-248.75510777447755
845,100,100,20,100,0.9,0.3,0.3,2.247164311626629,1000,8,1,91,1401.8816520667526,1401.8816520667526,0,497,497,0,4.51555537370041,4.472300000000001,100,0,100,29.250333333333334,-54.69383223081488,-93.10547420179248,-114.14002571818494,-126.80478138258798,-248.75510777447755
846,100,100,20,100,0.9,0.3,0.3,2.246519886574605,1000,8,1,91,1423.637103320506,1423.637103320506,0,500,500,0,4.51555537370041,4.4691,100,0,100,29.222333333333335,-58.08429310680137,-98.17401561564404,-134.5343962162152,-150.20634849060036,-248.75510777447755
847,100,100,20,100,0.9,0.3,0.3,2.246620566724954,1000,7,1,92,1441.4090068451435,1441.4090068451435,0,492,492,0,4.51555537370041,4.469600000000001,100,0,100,28.983333333333334,-61.37438097084171,-108.97998256421582,-130.44658040569115,-146.47089566069883,-248.75510777447755
848,100,100,20,100,0.9,0.3,0.3,2.247324776333503,1000,8,1,91,1464.237879491955,1464.237879491955,0,503,503,0,4.51555537370041,4.4731000000000005,100,0,100,28.986666666666668,-72.37904670883327,-124.49442233478268,-152.3352774868721,-172.49037719016087,-248.75510777447755
849,100,100,20,100,0.9,0.3,0.3,2.2468819124805877,1000,8,1,91,1460.166267902882,1460.166267902882,0,478,478,0,4.51555537370041,4.470900000000001,100,0,100,29.516833333333334,-57.15365287198577,-105.45549851142093,-131.13268197327022,-143.74279961000173,-248.75510777447755
850,100,100,20,100,0.9,0.3,0.3,2.246519423388824,1000,8,1,91,1415.2110274028526,1415.2110274028526,0,489,489,0,4.51555537370041,4.4691,100,0,100,29.059833333333337,-54.80233769810164,-103.31606968190519,-137.0998853473875,-151.93480315945976,-248.75510777447755
851,100,100,20,100,0.9,0.3,0.3,2.246116477405972,1000,8,2,90,1469.374372589115,1469.374372589115,0,479,479,0,4.51705537370041,4.4671,100,0,100,28.500500000000002,-58.90218850061771,-110.6887967450543,-129.55430744233897,-139.70418482922457,-248.75510777447755
852,100,100,20,100,0.9,0.3,0.3,2.248327236433238,1000,8,1,91,1462.664255372977,1462.664255372977,0,507,507,0,4.51555537370041,4.4781,100,0,100,29.588166666666663,-64.58872058318568,-104.82557110537564,-123.67772712454521,-136.76626232233787,-248.75510777447755
853,100,100,20,100,0.9,0.3,0.3,2.2489297670618784,1000,8,1,91,1473.5141044018999,1473.5141044018999,0,510,510,0,4.51555537370041,4.4811000000000005,100,0,100,27.817333333333337,-71.25627545715068,-119.50523429425706,-137.81766374613085,-158.59067484919763,-248.75510777447755
854,100,100,20,100,0.9,0.3,0.3,2.2480653103070534,1000,9,1,90,1428.6359575496126,1428.6359575496126,0,484,484,0,4.51555537370041,4.4768,100,0,100,29.272499999999994,-62.72973186608513,-102.8645699459914,-118.44147415720639,-132.78360739673747,-248.75510777447755
855,100,100,20,100,0.9,0.3,0.3,2.247099299573601,1000,8,2,90,1449.808881639756,1449.808881639756,0,477,477,0,4.5165553737004105,4.472,100,0,100,30.40733333333333,-54.847542135844066,-97.11941871963475,-120.61225090647483,-132.04596545200866,-248.75510777447755
856,100,100,20,100,0.9,0.3,0.3,2.24645483125996,1000,8,2,90,1455.3979725360332,1455.3979725360332,0,491,491,0,4.5165553737004105,4.468800000000001,100,0,100,30.381500000000003,-56.277879039704004,-116.97150542577825,-153.63393194174182,-153.30115549425113,-248.75510777447755
857,100,100,20,100,0.9,0.3,0.3,2.2472999016824953,1000,8,2,90,1435.3180160542142,1435.3180160542142,0,501,501,0,4.51555537370041,4.473000000000001,100,0,100,28.366166666666665,-46.70320332258419,-89.07322602445967,-101.48903874210552,-104.27351364787788,-248.75510777447755
858,100,100,20,100,0.9,0.3,0.3,2.2473200219570253,1000,8,2,90,1470.9953618591408,1470.9953618591408,0,500,500,0,4.51555537370041,4.4731000000000005,100,0,100,28.501166666666666,-59.12675401755851,-96.92307741748922,-118.37349195161303,-130.88427996393568,-248.75510777447755
859,100,100,20,100,0.9,0.3,0.3,2.2480437693602466,1000,8,2,90,1426.820098799657,1426.820098799657,0,497,497,0,4.51555537370041,4.476700000000001,100,0,100,28.30283333333333,-61.02098766559905,-112.13747824653987,-145.235382975054,-159.75884368411926,-248.75510777447755
860,100,100,20,100,0.9,0.3,0.3,2.247520759145902,1000,8,2,90,1485.3627623870273,1485.3627623870273,0,487,487,0,4.51555537370041,4.474100000000001,100,0,100,28.46183333333333,-56.77813377519644,-106.86601730039044,-152.7806771236643,-167.94781152367864,-248.75510777447755
861,100,100,20,100,0.9,0.3,0.3,2.247460407766761,1000,8,2,90,1428.8514451239776,1428.8514451239776,0,492,492,0,4.51555537370041,4.473800000000001,100,0,100,29.39683333333333,-64.83461981332582,-129.47138989577925,-158.59333157421565,-222.6588428473185,-248.75510777447755
862,100,100,20,100,0.9,0.3,0.3,2.2478223704086413,1000,9,1,90,1498.4561303633327,1498.4561303633327,0,495,495,0,4.51555537370041,4.475600000000001,100,0,100,27.31266666666667,-54.576698547961115,-107.89475111945566,-132.77184278000288,-143.7259843888935,-248.75510777447755
863,100,100,20,100,0.9,0.3,0.3,2.24760111663727,1000,9,1,90,1494.4934395769435,1494.4934395769435,0,493,493,0,4.51555537370041,4.474500000000001,100,0,100,28.814833333333336,-48.44754228999258,-100.05670861343773,-125.19865750356249,-136.6985823053194,-248.75510777447755
864,100,100,20,100,0.9,0.3,0.3,2.2472187886848487,1000,9,1,90,1424.2565269818265,1424.2565269818265,0,479,479,0,4.51555537370041,4.472600000000001,100,0,100,29.158833333333334,-38.12726642640288,-67.0598957430411,-73.64904153021709,-80.69729731021184,-248.75510777447755
865,100,100,20,100,0.9,0.3,0.3,2.2467154442406527,1000,10,0,90,1438.4254226788853,1438.4254226788853,0,481,481,0,4.51705537370041,4.470100000000001,100,0,100,29.955666666666666,-49.86748751229746,-88.81152567262714,-99.99246244728582,-117.33494274661066,-248.75510777447755
866,100,100,20,100,0.9,0.3,0.3,2.2476205530771964,1000,9,1,90,1431.8619384866674,1431.8619384866674,0,497,497,0,4.51605537370041,4.474600000000001,100,0,100,28.45916666666666,-57.69119238054819,-93.85147139616774,-108.89954903754372,-124.96948679897639,-248.75510777447755
867,100,100,20,100,0.9,0.3,0.3,2.247902054417679,1000,9,1,90,1448.9983923291727,1448.9983923291727,0,495,495,0,4.51555537370041,4.476000000000002,100,0,100,29.522166666666667,-56.452399687389715,-93.80080892198029,-114.9379241880288,-124.17563425619551,-248.75510777447755
868,100,100,20,100,0.9,0.3,0.3,2.2472178886080827,1000,9,1,90,1421.1274924377526,1421.1274924377526,0,482,482,0,4.51705537370041,4.472600000000001,100,0,100,30.293166666666664,-53.911814046561204,-99.62657022686486,-109.76294006108051,-119.48095274421334,-248.75510777447755
869,100,100,20,100,0.9,0.3,0.3,2.2475799483255865,1000,10,0,90,1488.372917697562,1488.372917697562,0,495,495,0,4.51555537370041,4.4744,100,0,100,28.816166666666664,-67.33572079057907,-144.30099830180438,-164.76149888019268,-188.33374708756935,-248.75510777447755
870,100,100,20,100,0.9,0.3,0.3,2.2469156822613074,1000,10,0,90,1460.64142842839,1460.64142842839,0,499,499,0,4.51555537370041,4.471100000000002,100,0,100,29.21366666666667,-41.20840204768311,-67.17564263191602,-75.7606132781032,-80.15137758626693,-248.75510777447755
871,100,100,20,100,0.9,0.3,0.3,2.2456457485576697,1000,10,0,90,1465.6124590586091,1465.6124590586091,0,489,489,0,4.51555537370041,4.4648,100,0,100,29.332000000000004,-44.61204982382591,-77.77462068277075,-93.48448604875776,-98.02792682964841,-248.75510777447755
872,100,100,20,100,0.9,0.3,0.3,2.2463305880903675,1000,10,0,90,1422.4785096286182,1422.4785096286182,0,498,498,0,4.51555537370041,4.4682,100,0,100,28.413,-47.91115025867063,-86.76215489926508,-94.9660153023768,-94.15280474848603,-248.75510777447755
873,100,100,20,100,0.9,0.3,0.3,2.2457864161051475,1000,10,0,90,1455.4241553063619,1455.4241553063619,0,482,482,0,4.522055373700409,4.4655000000000005,100,0,100,29.759333333333334,-60.86652217373384,-102.39606662066038,-118.08986124920128,-146.35777543381244,-248.75510777447755
874,100,100,20,100,0.9,0.3,0.3,2.24580657017179,1000,10,0,90,1459.146397239142,1459.146397239142,0,491,491,0,4.51905537370041,4.4656,100,0,100,28.561999999999998,-42.683018884733855,-85.79768406941801,-100.62719921655636,-111.72582717909026,-248.75510777447755
875,100,100,20,100,0.9,0.3,0.3,2.2441913512198877,1000,10,0,90,1374.8060031382963,1374.8060031382963,0,474,474,0,4.51555537370041,4.4576,100,0,100,32.078,-37.96557832404895,-80.47047976006596,-113.19835673904143,-124.70930648989338,-248.75510777447755
876,100,100,20,100,0.9,0.3,0.3,2.2445949748632636,1000,10,0,90,1434.512359202654,1434.512359202654,0,504,504,0,4.51555537370041,4.4596,100,0,100,29.417833333333338,-38.39842867233861,-78.91925579376365,-85.03985534435779,-93.2845758011239,-248.75510777447755
877,100,100,20,100,0.9,0.3,0.3,2.244029546753409,1000,10,0,90,1490.4846856592421,1490.4846856592421,0,498,498,0,4.51555537370041,4.4568,100,0,100,28.973000000000003,-44.23758077440388,-71.54335635954587,-78.40008131675106,-92.60044052384146,-248.75510777447755
878,100,100,20,100,0.9,0.3,0.3,2.2427960329241237,1000,10,0,90,1417.048706750658,1417.048706750658,0,478,478,0,4.51755537370041,4.4507,100,0,100,30.57416666666667,-40.702525529019084,-79.47515190041807,-90.1778803346327,-106.70245413976173,-248.75510777447755
879,100,100,20,100,0.9,0.3,0.3,2.2423711801614568,1000,10,0,90,1417.1785700498822,1417.1785700498822,0,481,481,0,4.51755537370041,4.4486,100,0,100,30.65083333333333,-33.25938181257871,-71.25600312515391,-83.91525011057954,-85.0923856948933,-248.75510777447755
880,100,100,20,100,0.9,0.3,0.3,2.242087855822547,1000,10,0,90,1397.4234459960521,1397.4234459960521,0,477,477,0,4.51555537370041,4.4472000000000005,100,0,100,29.975499999999997,-32.184078082954585,-97.47979941319309,-142.63871741766377,-152.844912080188,-248.75510777447755
881,100,100,20,100,0.9,0.3,0.3,2.2436031093749746,1000,10,0,90,1471.6655931465386,1471.6655931465386,0,501,501,0,4.51555537370041,4.4547,100,0,100,27.782000000000004,-45.6651188271226,-87.01073790526524,-100.80044213931833,-121.14327906106794,-248.75510777447755
882,100,100,20,100,0.9,0.3,0.3,2.2443096725619114,1000,10,0,90,1487.8789275517984,1487.8789275517984,0,491,491,0,4.51555537370041,4.458200000000001,100,0,100,29.145000000000003,-30.968313409386525,-63.845806580763536,-67.85289083918505,-71.80184965952478,-248.75510777447755
883,100,100,20,100,0.9,0.3,0.3,2.243663207915447,1000,10,0,90,1451.5392412320537,1451.5392412320537,0,486,486,0,4.51555537370041,4.455000000000001,100,0,100,28.8635,-40.66329088937093,-89.76577030291153,-90.67683056427458,-91.97993635991301,-248.75510777447755
884,100,100,20,100,0.9,0.3,0.3,2.2432387654172996,1000,10,0,90,1429.2975803060124,1429.2975803060124,0,484,484,0,4.51555537370041,4.4529000000000005,100,0,100,29.115833333333335,-27.684556354301975,-59.923845968308996,-68.8876425656492,-77.60109343000406,-248.75510777447755
885,100,100,20,100,0.9,0.3,0.3,2.2436226210337136,1000,10,0,90,1446.3974482268438,1446.3974482268438,0,500,500,0,4.51555537370041,4.4548000000000005,100,0,100,28.256833333333333,-39.74450728583051,-68.74369632690846,-86.31617274283221,-82.38152901980297,-248.75510777447755
886,100,100,20,100,0.9,0.3,0.3,2.244571157865197,1000,9,1,90,1476.8597298661869,1476.8597298661869,0,483,483,0,4.5180553737004105,4.4595,100,0,100,29.8095,-41.056960630440045,-90.90105962418025,-102.30872841877212,-103.66079811374155,-248.75510777447755
887,100,100,20,100,0.9,0.3,0.3,2.2435204877262303,1000,10,0,90,1453.7367518232463,1453.7367518232463,0,480,480,0,4.51905537370041,4.454300000000001,100,0,100,29.016333333333336,-44.95698316090008,-97.1941743872056,-132.4615864615571,-153.76490311817645,-248.75510777447755
888,100,100,20,100,0.9,0.3,0.3,2.2431566471872073,1000,10,0,90,1445.4922089779648,1445.4922089779648,0,483,483,0,4.51855537370041,4.452500000000001,100,0,100,29.221833333333333,-36.60425216548114,-72.16557716318138,-83.46567007143457,-93.31084303073308,-248.75510777447755
889,100,100,20,100,0.9,0.3,0.3,2.244387975406828,1000,9,1,90,1490.4942807659804,1490.4942807659804,0,502,502,0,4.51905537370041,4.458600000000001,100,0,100,28.55916666666667,-52.592500709249606,-88.53060956351132,-95.37215721217794,-94.86242073247345,-248.75510777447755
890,100,100,20,100,0.9,0.3,0.3,2.2448520073286375,1000,10,0,90,1445.6605765020643,1445.6605765020643,0,500,500,0,4.520555373700409,4.4609000000000005,100,0,100,28.864500000000003,-52.10468937307664,-89.27516421693846,-113.52200853818627,-131.7821378280703,-248.75510777447755
891,100,100,20,100,0.9,0.3,0.3,2.2446300242800703,1000,9,1,90,1458.6704883689779,1458.6704883689779,0,490,490,0,4.51755537370041,4.4598,100,0,100,29.3895,-46.602360255924594,-75.69282931975275,-83.76126361191294,-96.22183811412773,-248.75510777447755
892,100,100,20,100,0.9,0.3,0.3,2.24450892632528,1000,9,1,90,1417.8834898888765,1417.8834898888765,0,488,488,0,4.51555537370041,4.459200000000001,100,0,100,30.275666666666666,-42.94305047229594,-114.861609908887,-144.6073700015727,-152.43076609516493,-248.75510777447755
893,100,100,20,100,0.9,0.3,0.3,2.2447308844895293,1000,10,0,90,1448.2818355168329,1448.2818355168329,0,491,491,0,4.51555537370041,4.4603,100,0,100,29.1395,-44.91334574551482,-76.76383115339539,-77.82728118411907,-77.19808471740257,-248.75510777447755
894,100,100,20,100,0.9,0.3,0.3,2.243761296340051,1000,9,1,90,1440.245672869556,1440.245672869556,0,474,474,0,4.51555537370041,4.4555,100,0,100,30.420833333333338,-43.29247995791653,-92.48201009261916,-108.6465328735708,-112.04102610209284,-248.75510777447755
895,100,100,20,100,0.9,0.3,0.3,2.243518834000289,1000,9,1,90,1463.096296176334,1463.096296176334,0,487,487,0,4.51555537370041,4.4543,100,0,100,28.795833333333334,-46.11156596789297,-87.00725197241624,-98.68096133684585,-108.07629871455688,-248.75510777447755
896,100,100,20,100,0.9,0.3,0.3,2.2437410362716905,1000,9,1,90,1395.5944643086607,1395.5944643086607,0,482,482,0,4.51555537370041,4.455400000000001,100,0,100,29.933333333333334,-37.21505667415269,-81.55942568123774,-86.01804067334254,-91.15448679990257,-248.75510777447755
897,100,100,20,100,0.9,0.3,0.3,2.2436804315714594,1000,9,0,91,1458.0624197552538,1458.0624197552538,0,499,499,0,4.51555537370041,4.455100000000001,100,0,100,28.72116666666667,-35.88601810444183,-70.63510465786956,-80.60116619156278,-94.89132192685494,-248.75510777447755
898,100,100,20,100,0.9,0.3,0.3,2.245132597494862,1000,8,1,91,1448.2471902291823,1448.2471902291823,0,506,506,0,4.51555537370041,4.4623,100,0,100,27.92466666666667,-38.717620690000814,-87.11229056336575,-92.56932888317507,-100.76212030250852,-248.75510777447755
899,100,100,20,100,0.9,0.3,0.3,2.2443857262796825,1000,9,0,91,1467.7342645091817,1467.7342645091817,0,496,496,0,4.51555537370041,4.458600000000001,100,0,100,28.677000000000003,-52.050957059364606,-92.13032053351091,-105.16194034106448,-118.72201035591846,-248.75510777447755
900,100,100,20,100,0.9,0.3,0.3,2.244648064000259,1000,9,0,91,1439.566288969946,1439.566288969946,0,483,483,0,4.51555537370041,4.459900000000001,100,0,100,28.886499999999998,-46.24663691984969,-94.54690514817023,-121.04635747778039,-133.7744012151045,-248.75510777447755
901,100,100,20,100,0.9,0.3,0.3,2.2452933553896517,1000,9,0,91,1478.171957056668,1478.171957056668,0,492,492,0,4.51555537370041,4.4631,100,0,100,28.82283333333334,-48.881660979009524,-86.71644677487299,-94.2806216672665,-107.30511275577445,-248.75510777447755
902,100,100,20,100,0.9,0.3,0.3,2.245132003620385,1000,9,0,91,1451.923168794452,1451.923168794452,0,491,491,0,4.5165553737004105,4.4623,100,0,100,28.97416666666666,-41.67156111756,-83.33255332563746,-96.36213628375722,-108.19685025789366,-248.75510777447755
903,100,100,20,100,0.9,0.3,0.3,2.245253001178027,1000,9,0,91,1453.6984667975516,1453.6984667975516,0,494,494,0,4.51755537370041,4.462900000000001,100,0,100,28.562500000000004,-51.24095575214315,-94.18605834045641,-107.419495931346,-122.08693452992813,-248.75510777447755
904,100,100,20,100,0.9,0.3,0.3,2.2469638747299343,1000,9,0,91,1585.806861365455,1585.806861365455,0,515,515,0,4.52005537370041,4.4714,100,0,100,27.371166666666667,-52.94902316118012,-84.86701409973725,-92.4685440878649,-97.67640943658566,-248.75510777447755
905,100,100,20,100,0.9,0.3,0.3,2.2470645030981897,1000,9,0,91,1489.091529158471,1489.091529158471,0,499,499,0,4.5180553737004105,4.471900000000001,100,0,100,28.413833333333333,-46.99414134442159,-99.80048681458541,-125.4810711319162,-131.21905824045052,-248.75510777447755
906,100,100,20,100,0.9,0.3,0.3,2.245875519667827,1000,9,0,91,1399.6930195855803,1399.6930195855803,0,486,486,0,4.521055373700411,4.466,100,0,100,29.766,-39.669161885115926,-67.9022528287023,-78.71037475944095,-93.42124724805049,-248.75510777447755
