creativity_gen_ai,learning_rate_customer,learning_rate_gen_ai,num_customers,num_products,num_retailers,percentage_willing_to_share_info,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Avg Satisfaction (Willing),Avg Satisfaction (Unwilling),Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,mean_purchase_position (Willing),mean_purchase_position (Unwilling),AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum)
0.7,0.3,0.7,50,90,30,1,2,0,48,155565.91901215096,155565.91901215096,0.0,55785,55785,0,1.0,0.96,0.96,0.0,50,0,90,11.585657197839188,11.585657197839188,0.0,-3270.8054256333007,-3229.016218029915,-2713.264645986301,-2431.945675297578
0.7,0.3,0.7,50,150,10,0,26,3,21,26717.542022872873,0.0,26717.542022872873,13207,0,13207,0.9919999999999998,0.4766104331202726,0.0,0.4766104331202726,0,50,150,54.451677794962684,0.0,54.451677794962684,7.496427542467117,12.215137588664462,5.869875771694225,6.750559620942354
0.7,0.3,0.7,50,150,10,1,3,0,47,280544.44371648395,280544.44371648395,0.0,85279,85279,0,1.0,0.94,0.94,0.0,50,0,150,19.914009841989017,19.914009841989017,0.0,-3329.9463812771937,-3118.9181811988674,-2705.687298855311,-2433.585199996255
0.7,0.3,0.7,50,150,20,0,18,1,31,36249.48538106582,0.0,36249.48538106582,19496,0,19496,0.9384999999999998,0.6478,0.0,0.6478,0,50,150,38.87388170608304,0.0,38.87388170608304,2.3888654366148785,-2.4192734773009477,0.9603492666992963,-17.311967850478595
0.7,0.3,0.7,50,150,20,1,0,0,50,301115.0584926284,301115.0584926284,0.0,103407,103407,0,1.0,1.0,1.0,0.0,50,0,150,21.15,21.15,0.0,-3340.556865569998,-3034.972112903685,-2629.760604671526,-2377.388902302354
0.7,0.3,0.7,50,150,30,0,2,0,48,112797.41422885028,0.0,112797.41422885028,47612,0,47612,0.854,0.9588,0.0,0.9588,0,50,150,52.21267579691835,0.0,52.21267579691835,-314.9965394766631,-312.96629248661077,-321.1488413277038,-334.96663286556253
0.7,0.3,0.7,50,150,30,1,0,0,50,327293.10188100615,327293.10188100615,0.0,100514,100514,0,0.9423333333333334,1.0,1.0,0.0,50,0,150,20.28,20.28,0.0,-3360.6128682374388,-2949.1112643278484,-2620.56658672659,-2202.8917243987917
0.7,0.3,0.7,100,60,10,0,10,4,86,63151.042762217796,0.0,63151.042762217796,31052,0,31052,0.9549999999999998,0.8714,0.0,0.8714,0,100,60,28.076548265890544,0.0,28.076548265890544,-123.447538184454,-168.77079438592563,-180.65183947981296,-184.7710288719195
0.7,0.3,0.7,100,60,10,1,1,0,99,274243.0625556244,274243.0625556244,0.0,182384,182384,0,0.992,0.989950922092528,0.989950922092528,0.0,100,0,60,18.248167327318885,18.248167327318885,0.0,-1231.6987287506684,-1227.8511700286697,-1223.7783914143497,-1221.6993148268646
0.7,0.3,0.7,100,60,20,0,13,5,82,70714.37457909691,0.0,70714.37457909691,27940,0,27940,0.9208083414860617,0.8595,0.0,0.8595,0,100,60,20.19335949216268,0.0,20.19335949216268,-54.38126649520095,-116.2058331728031,-113.76335423121745,-108.41441514205795
0.7,0.3,0.7,100,60,20,1,1,1,98,261341.77478789352,261341.77478789352,0.0,199010,199010,0,0.9515,0.9858881222576094,0.9858881222576094,0.0,100,0,60,20.12649084051316,20.12649084051316,0.0,-347.2554351039156,-374.4382655127804,-413.36878610363,-528.975126096207
0.7,0.3,0.7,100,60,30,0,13,7,80,49141.6638244096,0.0,49141.6638244096,23675,0,23675,0.9542434755192624,0.833045168584642,0.0,0.833045168584642,0,100,60,23.882644349114937,0.0,23.882644349114937,-54.46399837493968,-84.77543672619632,-91.07775377574237,-99.68187780439584
0.7,0.3,0.7,100,60,30,1,1,0,99,272660.62462790724,272660.62462790724,0.0,174916,174916,0,0.9870000000000001,0.99,0.99,0.0,100,0,60,17.635877364825664,17.635877364825664,0.0,-6755.295190005728,-6197.009210860487,-6043.053486078542,-5277.199058085029
0.7,0.3,0.7,100,90,10,0,88,9,3,10139.699031032185,0.0,10139.699031032185,4888,0,4888,0.3379999999999999,0.10520019719149605,0.0,0.10520019719149605,0,100,90,27.261904761904763,0.0,27.261904761904763,-2.6750424323842594,-4.897385065426079,-9.918717760771642,-9.567160326877058
0.7,0.3,0.7,100,90,10,1,3,1,96,478544.6553130007,478544.6553130007,0.0,191818,191818,0,1.0,0.9665751397374734,0.9665751397374734,0.0,100,0,90,20.10937810131084,20.10937810131084,0.0,-208.7762868220306,-214.1018231512092,-212.35150602313854,-215.02354816591202
0.7,0.3,0.7,100,90,20,0,14,7,79,78731.50682440915,0.0,78731.50682440915,42830,0,42830,0.8870000000000001,0.8430624589001412,0.0,0.8430624589001412,0,100,90,33.8373875945188,0.0,33.8373875945188,-57.97361701240183,-54.94864323735388,-82.98795141204377,-96.93449442352627
0.7,0.3,0.7,100,90,20,1,2,3,95,497318.49639240664,497318.49639240664,0.0,206265,206265,0,0.9715,0.9701250599997121,0.9701250599997121,0.0,100,0,90,21.26951681118438,21.26951681118438,0.0,-291.37271581569206,-301.54148278185295,-305.0119838258709,-300.66077736717153
0.7,0.3,0.7,100,90,30,0,22,5,73,75462.19115856032,0.0,75462.19115856032,36387,0,36387,0.9055094008685448,0.7605216327282129,0.0,0.7605216327282129,0,100,90,36.14773965877308,0.0,36.14773965877308,-31.569792764673736,-59.12556139858074,-63.48118278067827,-86.98356933407709
0.7,0.3,0.7,100,90,30,1,3,0,97,436744.01000155834,436744.01000155834,0.0,221412,221412,0,0.9683333333333334,0.97,0.97,0.0,100,0,90,22.834310800101463,22.834310800101463,0.0,-6611.616387544923,-5921.598503478094,-5732.400215029516,-5656.7207487981805
0.7,0.3,0.7,100,150,10,0,38,6,56,86990.61367855855,0.0,86990.61367855855,41203,0,41203,1.0,0.6129026616477923,0.0,0.6129026616477923,0,100,150,49.366043211683596,0.0,49.366043211683596,22.24442317759255,-1.1215908054248303,-6.945665367752099,-10.01965750155125
0.7,0.3,0.7,100,150,10,1,0,0,100,725057.029584116,725057.029584116,0.0,264079,264079,0,0.9690000000000001,1.0,1.0,0.0,100,0,150,26.41772727272727,26.41772727272727,0.0,-6659.453002351026,-6027.632346862976,-6110.432957671637,-5376.822803885401
0.7,0.3,0.7,100,150,20,0,43,2,55,83510.78283239866,0.0,83510.78283239866,36553,0,36553,0.834,0.575115148900012,0.0,0.575115148900012,0,100,150,55.766017821083615,0.0,55.766017821083615,29.3469489082552,19.27540534425853,-5.142148059384539,-6.090978406739765
0.7,0.3,0.7,100,150,20,1,0,0,100,893049.7825914978,893049.7825914978,0.0,266756,266756,0,0.9949999999999999,1.0,1.0,0.0,100,0,150,26.87559569892473,26.87559569892473,0.0,-6858.1643046922845,-6284.371983735369,-6016.627379178475,-5614.932033885851
0.7,0.3,0.7,100,150,30,0,98,1,1,6153.506907153808,0.0,6153.506907153808,2702,0,2702,0.06461698940761464,0.030886873979396254,0.0,0.030886873979396254,0,100,150,64.2878787878788,0.0,64.2878787878788,-129.31848493113617,-129.04016821819206,-124.84791816460702,-124.13980268044051
0.7,0.3,0.7,100,150,30,1,3,0,97,676989.6746681909,676989.6746681909,0.0,219202,219202,0,0.946,0.9696000000000001,0.9696000000000001,0.0,100,0,150,23.226584852103628,23.226584852103628,0.0,-807.8905237901494,-841.6741500649449,-919.6595177370409,-1043.388459869048
0.7,0.3,0.9,20,60,10,0,5,2,13,7225.923298272566,0.0,7225.923298272566,4264,0,4264,1.0,0.7250000000000001,0.0,0.7250000000000001,0,20,60,21.28352443541519,0.0,21.28352443541519,-5.943135575493933,-2.8083473841841666,-0.7884811831394885,-16.489597477599
0.7,0.3,0.9,20,60,10,1,0,0,20,98980.31823957621,98980.31823957621,0.0,26926,26926,0,1.0,1.0,1.0,0.0,20,0,60,12.825,12.825,0.0,-1345.3061921475032,-1109.0169003953956,-917.6888245989686,-871.0966979049673
0.7,0.3,0.9,20,60,20,0,20,0,0,142.00837091196192,0.0,142.00837091196192,79,0,79,0.00933030516366545,0.004,0.0,0.004,0,20,60,22.0,0.0,22.0,-29.369945563301485,-23.601402167190095,-503.47281203738305,-490.2742710168492
0.7,0.3,0.9,20,60,20,1,1,0,19,58535.24784308627,58535.24784308627,0.0,15435,15435,0,1.0,0.95,0.95,0.0,20,0,60,8.883610797755535,8.883610797755535,0.0,-1248.0888394080152,-1162.2780482941935,-1132.3073468132932,-935.8971049608924
0.7,0.3,0.9,20,60,30,0,12,1,7,1611.1196559031393,0.0,1611.1196559031393,1068,0,1068,0.41248577743190457,0.3823708531587683,0.0,0.3823708531587683,0,20,60,27.620238095238093,0.0,27.620238095238093,12.598145975761845,16.057206354575527,11.721138156257076,16.266421167239628
0.7,0.3,0.9,20,60,30,1,0,0,20,47176.80396640647,47176.80396640647,0.0,15658,15658,0,0.8743235345277469,1.0,1.0,0.0,20,0,60,6.85,6.85,0.0,-1316.7884955796853,-1205.5033664824487,-1088.610476490412,-951.7540768532714
0.7,0.3,0.9,20,90,10,0,19,1,0,1080.7351283314954,0.0,1080.7351283314954,1124,0,1124,0.04899999999999993,0.06559930185441434,0.0,0.06559930185441434,0,20,90,40.875,0.0,40.875,-23.325752546609458,-18.80497528578217,-14.82605888692958,-23.641930929810684
0.7,0.3,0.9,20,90,10,1,0,0,20,126100.15873814888,126100.15873814888,0.0,30569,30569,0,1.0,1.0,1.0,0.0,20,0,90,15.0,15.0,0.0,-1324.243193855676,-1145.5776540455086,-1070.4057796628526,-901.4559719079092
0.7,0.3,0.9,20,90,20,0,1,0,19,28518.4709410404,0.0,28518.4709410404,16554,0,16554,0.9835,0.95,0.0,0.95,0,20,90,32.802968950233385,0.0,32.802968950233385,-1307.2456302830124,-1036.9912537673242,-905.4913694890878,-698.9423411791954
0.7,0.3,0.9,20,90,20,1,0,0,20,57884.51756895132,57884.51756895132,0.0,22092,22092,0,1.0,1.0,1.0,0.0,20,0,90,10.575,10.575,0.0,-1342.893632391731,-1238.4618565959727,-995.5239314242422,-862.9753424069758
0.7,0.3,0.9,20,90,30,0,18,1,1,1159.2053652390591,0.0,1159.2053652390591,536,0,536,0.13044222542050252,0.08419904319307737,0.0,0.08419904319307737,0,20,90,23.833333333333332,0.0,23.833333333333332,6.057042806599608,3.6980854869944118,-6.545687569178057,-32.21688806711933
0.7,0.3,0.9,20,90,30,1,0,0,20,125227.54417010552,125227.54417010552,0.0,28838,28838,0,0.9511660197094957,1.0,1.0,0.0,20,0,90,14.725,14.725,0.0,-1339.0962571431442,-1204.549583929624,-1086.1474321133478,-1019.6967916656713
0.7,0.3,0.9,20,150,10,0,14,1,5,6595.85149602952,0.0,6595.85149602952,3256,0,3256,0.17099999999999987,0.29975156019087706,0.0,0.29975156019087706,0,20,150,38.84535714285714,0.0,38.84535714285714,3.770648245096872,-3.6217708772932653,1.0321393937376726,-16.14234789057219
0.7,0.3,0.9,20,150,10,1,2,0,18,135371.17644016058,135371.17644016058,0.0,43899,43899,0,1.0,0.9,0.9,0.0,20,0,150,26.292357198337736,26.292357198337736,0.0,-1182.0182597317105,-1081.1991619713472,-922.9049180640836,-744.2943605252391
0.7,0.3,0.9,20,150,20,0,16,0,4,2589.1072641916107,0.0,2589.1072641916107,1809,0,1809,0.025325319724781394,0.191,0.0,0.191,0,20,150,70.96111111111111,0.0,70.96111111111111,13.807759795865383,16.187304048336618,3.0845111060332435,-21.034454394478146
0.7,0.3,0.9,20,150,20,1,0,0,20,192267.84945505945,192267.84945505945,0.0,53103,53103,0,1.0,1.0,1.0,0.0,20,0,150,27.375,27.375,0.0,-1355.3524908294648,-1215.5980649348894,-1074.5794452898554,-832.0810006636178
0.7,0.3,0.9,20,150,30,0,2,0,18,37432.26857180569,0.0,37432.26857180569,16230,0,16230,0.9618882873655871,0.9155000000000001,0.0,0.9155000000000001,0,20,150,63.36664021861164,0.0,63.36664021861164,-2.5989426730124023,-19.244019472370724,-56.324950088070494,-93.45211817911743
0.7,0.3,0.9,20,150,30,1,1,0,19,164516.52382085353,164516.52382085353,0.0,49081,49081,0,0.9373333333333334,0.95,0.95,0.0,20,0,150,28.063347543742232,28.063347543742232,0.0,-1272.2520023767606,-1196.2387472543612,-964.4670301882502,-771.2880323893529
0.7,0.3,0.9,50,60,10,0,7,1,42,37049.278304489584,0.0,37049.278304489584,17898,0,17898,1.0,0.8540000000000001,0.0,0.8540000000000001,0,50,60,16.516866880649367,0.0,16.516866880649367,-26.449445365624072,-37.102033577770854,-32.600235780132934,-50.01893239136491
0.7,0.3,0.9,50,60,10,1,0,0,50,238880.6811530644,238880.6811530644,0.0,73817,73817,0,1.0,1.0,1.0,0.0,50,0,60,14.505999999999998,14.505999999999998,0.0,-3493.844378592808,-2983.183867352288,-2961.7360249544404,-2689.480612779097
0.7,0.3,0.9,50,60,20,0,5,6,39,31562.92372726828,0.0,31562.92372726828,13442,0,13442,0.9561523459320511,0.8447891542001399,0.0,0.8447891542001399,0,50,60,22.155726911976913,0.0,22.155726911976913,-93.99645419053081,-100.42777738634908,-108.93836958457359,-111.25661214490134
0.7,0.3,0.9,50,60,20,1,3,1,46,161005.72386576908,161005.72386576908,0.0,56207,56207,0,1.0,0.9303827470092405,0.9303827470092405,0.0,50,0,60,11.868475885444434,11.868475885444434,0.0,-117.6923298675294,-153.28504819981868,-179.12011939710987,-190.3696828378316
0.7,0.3,0.9,50,60,30,0,3,2,45,28516.83503890248,0.0,28516.83503890248,12517,0,12517,0.9431383234120881,0.9232962760712249,0.0,0.9232962760712249,0,50,60,25.070005172132834,0.0,25.070005172132834,-63.37980165109566,-59.17581302773128,-55.4994595447816,-54.03416018371939
0.7,0.3,0.9,50,60,30,1,2,0,48,155063.24799687648,155063.24799687648,0.0,66103,66103,0,1.0,0.958,0.958,0.0,50,0,60,14.007206259916284,14.007206259916284,0.0,-277.90405313387834,-303.14969017531007,-348.709198517343,-390.8947771828788
0.7,0.3,0.9,50,90,10,0,9,1,40,35328.09361965293,0.0,35328.09361965293,22483,0,22483,1.0,0.815373981433909,0.0,0.815373981433909,0,50,90,32.49747733546603,0.0,32.49747733546603,-36.41915469196448,-76.53637198983293,-89.67705495689455,-90.46467658191673
0.7,0.3,0.9,50,90,10,1,1,0,49,255130.1506086414,255130.1506086414,0.0,78079,78079,0,1.0,0.98,0.98,0.0,50,0,90,15.251340312433678,15.251340312433678,0.0,-3309.4553643496074,-2842.0288870969325,-2825.370119673099,-2558.4404163997206
0.7,0.3,0.9,50,90,20,0,34,5,11,10344.766478945594,0.0,10344.766478945594,4712,0,4712,0.5084254933859784,0.28938399126524383,0.0,0.28938399126524383,0,50,90,39.10655555555556,0.0,39.10655555555556,27.693757986390892,19.241625301370817,20.346354278719815,4.720178123862951
0.7,0.3,0.9,50,90,20,1,2,0,48,282311.5212807616,282311.5212807616,0.0,73165,73165,0,0.9984999999999999,0.96,0.96,0.0,50,0,90,15.134640248145416,15.134640248145416,0.0,-3136.043512429609,-3128.788235082306,-2754.2984339108248,-2427.6714506184435
0.7,0.3,0.9,50,90,30,0,5,5,40,35019.13722338897,0.0,35019.13722338897,16487,0,16487,0.9445256991761968,0.8686656645026842,0.0,0.8686656645026842,0,50,90,35.02029838416286,0.0,35.02029838416286,-28.210439028229075,-43.99047621547393,-42.81928379043157,-37.08677469330382
0.7,0.3,0.9,50,90,30,1,0,1,49,283697.96223129303,283697.96223129303,0.0,81569,81569,0,0.9979999999999999,0.9923541022387203,0.9923541022387203,0.0,50,0,90,16.8416797598259,16.8416797598259,0.0,-151.35763466872447,-159.99673187789045,-180.69802363023456,-224.0066159538074
0.7,0.3,0.9,50,150,10,0,33,0,17,21315.369701458876,0.0,21315.369701458876,10960,0,10960,0.41499999999999976,0.3563282151621181,0.0,0.3563282151621181,0,50,150,52.88486388272974,0.0,52.88486388272974,35.76197846584317,34.64008215552158,24.954147186152852,29.813644266244694
0.7,0.3,0.9,50,150,10,1,0,0,50,475482.9730011327,475482.9730011327,0.0,129676,129676,0,1.0,1.0,1.0,0.0,50,0,150,26.17,26.17,0.0,-3450.392486241627,-3022.4096353825853,-2636.935897641164,-2487.6834147650898
0.7,0.3,0.9,50,150,20,0,11,2,37,66921.87278001588,0.0,66921.87278001588,24607,0,24607,0.9124999999999999,0.7757999999999999,0.0,0.7757999999999999,0,50,150,54.21245139015649,0.0,54.21245139015649,-4.618895186280156,-13.358473383304812,-11.338708006383854,-11.35003289080754
0.7,0.3,0.9,50,150,20,1,0,0,50,428404.71747007704,428404.71747007704,0.0,122554,122554,0,0.9225,1.0,1.0,0.0,50,0,150,24.44,24.44,0.0,-3383.316068879118,-2967.2104183560714,-2657.552289353491,-2295.035564769185
0.7,0.3,0.9,50,150,30,0,6,2,42,58820.00971076098,0.0,58820.00971076098,33117,0,33117,0.8973333333333333,0.8661430151953098,0.0,0.8661430151953098,0,50,150,51.73356360721414,0.0,51.73356360721414,-17.69922654788857,-39.51273313965308,-49.3692092002392,-52.474028521014645
0.7,0.3,0.9,50,150,30,1,1,0,49,421841.146756794,421841.146756794,0.0,107929,107929,0,0.8343223963010437,0.977113980775629,0.977113980775629,0.0,50,0,150,22.898220634199088,22.898220634199088,0.0,-280.08881562071394,-278.1736321925505,-286.6411455783807,-297.8128984388658
0.7,0.3,0.9,100,60,10,0,21,7,72,50458.995643125985,0.0,50458.995643125985,20264,0,20264,1.0,0.772368155190484,0.0,0.772368155190484,0,100,60,17.388831159229085,0.0,17.388831159229085,10.761332660332613,-10.733053389357991,-22.426359417633904,-19.0896038079662
0.7,0.3,0.9,100,60,10,1,0,0,100,445203.7083338112,445203.7083338112,0.0,211868,211868,0,1.0,1.0,1.0,0.0,100,0,60,21.041629763853166,21.041629763853166,0.0,-7211.637182120952,-6172.398014020715,-6291.851305294306,-5583.002474864943
0.7,0.3,0.9,100,60,20,0,26,12,62,13768.561020533485,0.0,13768.561020533485,9777,0,9777,0.9326218772578512,0.6797559849377599,0.0,0.6797559849377599,0,100,60,21.814225431001745,0.0,21.814225431001745,2.3979198628842653,-13.551990172507288,-26.996527673022428,-34.927267309596886
0.7,0.3,0.9,100,60,20,1,2,0,98,311209.12634955946,311209.12634955946,0.0,201757,201757,0,0.9254999999999999,0.9790000000000001,0.9790000000000001,0.0,100,0,60,20.531227499426805,20.531227499426805,0.0,-618.1885036116068,-619.9729008713387,-615.0791643220341,-611.5670009860446
0.7,0.3,0.9,100,60,30,0,18,7,75,52606.750218371526,0.0,52606.750218371526,22102,0,22102,0.9169849265896697,0.7947866850419664,0.0,0.7947866850419664,0,100,60,23.472607741620347,0.0,23.472607741620347,-25.78113374947131,-43.542526601302285,-43.480826818045756,-38.86972424284997
0.7,0.3,0.9,100,60,30,1,1,0,99,352669.69707485364,352669.69707485364,0.0,185430,185430,0,0.9803333333333332,0.9890000000000001,0.9890000000000001,0.0,100,0,60,18.818257113230185,18.818257113230185,0.0,-639.5859080196811,-661.1299306077962,-670.4692940889436,-668.1982160082225
0.7,0.3,0.9,100,90,10,0,36,6,58,64478.854944449005,0.0,64478.854944449005,25568,0,25568,1.0,0.6351636106322444,0.0,0.6351636106322444,0,100,90,24.390592787345504,0.0,24.390592787345504,20.1046692031787,-14.963146313163321,-11.290066539065066,-14.633657025468409
0.7,0.3,0.9,100,90,10,1,2,0,98,604781.0792716948,604781.0792716948,0.0,246428,246428,0,0.9789999999999999,0.9780203106222249,0.9780203106222249,0.0,100,0,90,25.342972167831082,25.342972167831082,0.0,-486.944698288763,-489.8784977325415,-494.31805084178654,-497.11070317642566
0.7,0.3,0.9,100,90,20,0,28,6,66,61428.55059429465,0.0,61428.55059429465,27254,0,27254,0.8779736599377967,0.7223231875064516,0.0,0.7223231875064516,0,100,90,42.61113915411378,0.0,42.61113915411378,-20.474652374158552,-25.485985690524103,-28.04418387561134,-34.6654691946585
0.7,0.3,0.9,100,90,20,1,0,0,100,633566.2394907546,633566.2394907546,0.0,243873,243873,0,0.959,1.0,1.0,0.0,100,0,90,24.356242424242424,24.356242424242424,0.0,-6770.849180770931,-6304.574334523138,-5948.074309331462,-5668.476124467352
0.7,0.3,0.9,100,90,30,0,88,7,5,5229.892758905377,0.0,5229.892758905377,4017,0,4017,0.31457903857628083,0.1234954674405652,0.0,0.1234954674405652,0,100,90,14.723809523809525,0.0,14.723809523809525,12.776150110509207,9.384574999730688,13.609805939194956,17.672995140130013
0.7,0.3,0.9,100,90,30,1,3,0,97,602268.6320700082,602268.6320700082,0.0,228389,228389,0,0.9426666666666667,0.97,0.97,0.0,100,0,90,23.870978481173744,23.870978481173744,0.0,-6615.059434847332,-5815.660559674023,-5708.625953591352,-5107.433266793684
0.7,0.3,0.9,100,150,10,0,25,3,72,85521.71849574374,0.0,85521.71849574374,52602,0,52602,0.747,0.7452,0.0,0.7452,0,100,150,54.56021476337926,0.0,54.56021476337926,0.5922677599628514,-21.363847932221063,-34.29213427925731,-51.559229344099094
0.7,0.3,0.9,100,150,10,1,0,0,100,884043.751247194,884043.751247194,0.0,319001,319001,0,0.9879999999999999,1.0,1.0,0.0,100,0,150,32.230625,32.230625,0.0,-6628.798658467311,-6211.621258909332,-6115.4558109938625,-5638.679928590672
0.7,0.3,0.9,100,150,20,0,24,4,72,134909.41719985628,0.0,134909.41719985628,56214,0,56214,0.8150000000000001,0.763703260134412,0.0,0.763703260134412,0,100,150,53.085181513321714,0.0,53.085181513321714,-28.961064281969442,-49.03101750699446,-59.66745549960032,-63.67539554117528
0.7,0.3,0.9,100,150,20,1,3,0,97,807998.8090260224,807998.8090260224,0.0,275788,275788,0,0.9844999999999999,0.9690000000000001,0.9690000000000001,0.0,100,0,150,29.279947177341842,29.279947177341842,0.0,-614.6405401924374,-633.7999370330301,-654.6074704026787,-656.7340735375966
0.7,0.3,0.9,100,150,30,0,19,2,79,103549.13957368607,0.0,103549.13957368607,49921,0,49921,0.7893333333333333,0.8118835405652041,0.0,0.8118835405652041,0,100,150,59.57089348160969,0.0,59.57089348160969,-6.307997755001679,-43.53111085482743,-41.05790264712266,-37.395462867435185
0.7,0.3,0.9,100,150,30,1,0,1,99,1049817.2683227551,1049817.2683227551,0.0,276775,276775,0,0.946,0.9950711147130821,0.9950711147130821,0.0,100,0,150,28.494949494949495,28.494949494949495,0.0,-388.90618491281316,-409.98727503675616,-483.81564250117833,-540.3892427953765
0.9,0.3,0.1,20,60,10,0,1,0,19,10166.80579400357,0.0,10166.80579400357,5108,0,5108,1.0,0.9366172868558792,0.0,0.9366172868558792,0,20,60,15.563961185013817,0.0,15.563961185013817,-83.642037280642,-85.68896357488256,-82.33429366689467,-76.92130883580847
0.9,0.3,0.1,20,60,10,1,0,0,20,30082.47301223711,30082.47301223711,0.0,16453,16453,0,0.998,0.9919874577903685,0.9919874577903685,0.0,20,0,60,8.526250000000001,8.526250000000001,0.0,-81.5538061854383,-85.68151629319493,-82.96563270833951,-107.1956308837162
0.9,0.3,0.1,20,60,20,0,2,3,15,10823.189310696549,0.0,10823.189310696549,3990,0,3990,1.0,0.8400000000000001,0.0,0.8400000000000001,0,20,60,25.423928930546577,0.0,25.423928930546577,-8.697992937559931,-15.747656633721888,-13.023364161277698,-20.20031934259262
0.9,0.3,0.1,20,60,20,1,4,0,16,13243.349519855561,13243.349519855561,0.0,7713,7713,0,0.9970000000000001,0.8095000000000001,0.8095000000000001,0.0,20,0,60,5.890684887008416,5.890684887008416,0.0,-16.04656343763773,-18.092401873687308,-15.579975315261947,-24.391069583121777
0.9,0.3,0.1,20,60,30,0,5,1,14,7948.053876391538,0.0,7948.053876391538,3548,0,3548,0.9755196784725063,0.733,0.0,0.733,0,20,60,21.90984623015873,0.0,21.90984623015873,-34.819694617887464,-66.70088975486543,-76.76561943872944,-108.14797674462653
0.9,0.3,0.1,20,60,30,1,1,0,19,32655.629206753092,32655.629206753092,0.0,17737,17737,0,0.9983333333333334,0.945,0.945,0.0,20,0,60,10.311946654592218,10.311946654592218,0.0,-103.11328524817716,-111.8015174095095,-133.22705706844582,-192.69904315563693
0.9,0.3,0.1,20,90,10,0,9,3,8,4798.216078686798,0.0,4798.216078686798,2613,0,2613,1.0,0.5047972438625744,0.0,0.5047972438625744,0,20,90,36.4430402930403,0.0,36.4430402930403,-4.962633145554435,-9.124995273589846,-10.249282043331561,-7.92734160777141
0.9,0.3,0.1,20,90,10,1,0,1,19,20274.80886949276,20274.80886949276,0.0,10020,10020,0,0.9960000000000001,0.984,0.984,0.0,20,0,90,5.752916666666667,5.752916666666667,0.0,-48.73278479788169,-60.95409176294061,-105.73562076637282,-140.3153521836166
0.9,0.3,0.1,20,90,20,0,6,1,13,9811.763303636511,0.0,9811.763303636511,5500,0,5500,0.994,0.7056774418794488,0.0,0.7056774418794488,0,20,90,27.05695617162336,0.0,27.05695617162336,10.481973386303217,-17.184721075926525,-22.910623322143174,-23.348489676307565
0.9,0.3,0.1,20,90,20,1,0,0,20,41232.67676186003,41232.67676186003,0.0,16137,16137,0,0.999,1.0,1.0,0.0,20,0,90,8.077380952380953,8.077380952380953,0.0,-1334.3052654091175,-1166.376800491295,-1086.8210090407938,-974.8346755842186
0.9,0.3,0.1,20,90,30,0,13,0,7,6092.9188209766735,0.0,6092.9188209766735,2511,0,2511,0.4985394796590931,0.37037568775528085,0.0,0.37037568775528085,0,20,90,39.4428952991453,0.0,39.4428952991453,10.991885554174072,13.360089463281593,10.108960335050835,6.263880738339026
0.9,0.3,0.1,20,90,30,1,0,1,19,45713.11555495648,45713.11555495648,0.0,21151,21151,0,0.9993333333333333,0.9890242948663648,0.9890242948663648,0.0,20,0,90,10.813636363636364,10.813636363636364,0.0,-70.2473993717386,-82.59596081424058,-114.31832385131838,-169.10009026407195
0.9,0.3,0.1,20,150,10,0,13,1,6,6009.193519836704,0.0,6009.193519836704,3339,0,3339,0.5689999999999996,0.3585,0.0,0.3585,0,20,150,62.31886446886446,0.0,62.31886446886446,3.364638994213614,2.9902005621316974,5.810657771852156,4.928195996416811
0.9,0.3,0.1,20,150,10,1,2,0,18,49897.00031152135,49897.00031152135,0.0,20274,20274,0,1.0,0.9,0.9,0.0,20,0,150,13.807084432320876,13.807084432320876,0.0,-1220.4636610889893,-1062.5176436373858,-951.9351991469065,-820.5473247800783
0.9,0.3,0.1,20,150,20,0,3,0,17,46327.16202121913,0.0,46327.16202121913,19218,0,19218,0.9904999999999999,0.8556800720377427,0.0,0.8556800720377427,0,20,150,58.62480083085294,0.0,58.62480083085294,6.402267588828948,-1.6042856833181247,0.5249382070236095,4.666394059592548
0.9,0.3,0.1,20,150,20,1,2,1,17,90195.12876043482,90195.12876043482,0.0,27115,27115,0,0.9995,0.885,0.885,0.0,20,0,150,17.78262462335504,17.78262462335504,0.0,-53.34939036478332,-73.33464605802678,-133.50331284847252,-176.0381845361879
0.9,0.3,0.1,20,150,30,0,13,0,7,7196.591462678698,0.0,7196.591462678698,3977,0,3977,0.4425214257550824,0.3545,0.0,0.3545,0,20,150,64.46117216117217,0.0,64.46117216117217,5.5946527649093625,0.038495950543818935,2.7557051115045894,-2.582639626854501
0.9,0.3,0.1,20,150,30,1,1,0,19,44246.764411691074,44246.764411691074,0.0,20317,20317,0,0.9986666666666667,0.95,0.95,0.0,20,0,150,11.749165212129073,11.749165212129073,0.0,-1275.2582584758436,-1151.5902390902759,-1033.8851157062425,-923.4802642870809
0.9,0.3,0.1,50,60,10,0,24,8,18,5597.749446818707,0.0,5597.749446818707,2463,0,2463,0.861,0.4843029685268165,0.0,0.4843029685268165,0,50,60,9.003645833333334,0.0,9.003645833333334,12.986794167349828,14.328440233292397,16.068206149003885,13.153106346901637
